url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/278481,Refactor security group list to use SDK,"Refactor security group list to use SDK Refactored the 'os security group list' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. This refactor also removes the logic for displaying project names instead of project IDs when the --all-projects option is specified. This logic was removed because it is inconsistent with the other network commands. Since neutron will always display security groups across all projects for an admin, the --all-projects option is now hidden when neutron is enabled and the Project column is always displayed. Change-Id: I934a1f5084ef3c5f929d0ffd38ebf5064d799941 Partial-Bug: #1519511 Related-to: blueprint neutron-client",8410,Richard Theis,"[3, 6482, 8410, 14937, 17211]","['Jenkins', 'Steve Martinelli', 'Richard Theis', 'Tang Chen', 'Brandon Palm']"
https://review.opendev.org/277668,Caches Security Group Rule ACLs,"Caches Security Group Rule ACLs In order to avoid querying for the mentioned WMI objects, adds a cache for them, verifying the existence of the Security Group Rules using the cache instead. Adds the Weight field to the SecurityGroupRuleR2 in order for the objects to have the same fields as the ACLs. Partial-Bug: #1505196 Change-Id: I63d5984f3f9343e32e065f219567c4a821eb997b",8213,Claudiu Belu,"[3, 5170, 8213, 8543, 12604]","['Jenkins', 'Microsoft Hyper-V CI', 'Claudiu Belu', 'Lucian Petrut', 'Adelina Tuvenie']"
https://review.opendev.org/282963,Add topics for security groups,Add topics for security groups Add tenant_id as topics for security group creation and deletion Change-Id: I004c7142a34debd4ff5b2bbc09fc37a7feb28308,11343,Gal Sagie,"[3, 7805, 11343, 11364, 13070, 18668, 18811, 18903, 20153, 20229, 20287, 20298, 20336]","['Jenkins', 'Li Ma', 'Gal Sagie', 'Fei Rao', 'Eran Gampel', 'ding bo', 'Shlomo', 'Yuli', 'Duan Kebo', 'Omer Anson', 'hujie', 'feipeng', 'heshan']"
https://review.opendev.org/282593,Fix improper egress security rule deletion,"Fix improper egress security rule deletion If we enable VRRP, which uses unique IP protocols 51 and 112, the egress security group rules get mistakenly removed from the neutron ports. This patch fixes that issue by excluding non-TCP security rules from the delta calculation. Change-Id: I5c5c65224349a8f3c68a7c5a07582dcfc69f4eaa Closes-Bug: #1547760",11628,Michael Johnson,"[3, 10273, 10850, 11685, 16923]","['Jenkins', 'Adam Harwell', 'German Eichberger', 'Stephen Balukoff', 'HP Octavia Sonar CI']"
https://review.opendev.org/282811,Various fixes for security group,Various fixes for security group 1. make sure using iptables as firewall driver 2. port name is using the first 11 charactors of its uuid Change-Id: I71acbb19d03b0a747752785aeb83ba3e84e2b7ca (cherry picked from commit 3393833c373c416aaca4e82987e2d599b88a9a4e),15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/278586,Various fixes for security group,Various fixes for security group 1. make sure using iptables as firewall driver 2. port name is using the first 11 charactors of its uuid Change-Id: I71acbb19d03b0a747752785aeb83ba3e84e2b7ca,15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/282802,"BVS-5248, register callback functions for security group operation.","BVS-5248, register callback functions for security group operation. Change-Id: I2474bf92dc22c77d6ab7569245518c96542df07e (cherry picked from commit e9e146c8d2d9634b4006fdb0d6bb3e06c08004fd)",15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/273690,"BVS-5307, tenant and security group should exist in topology sync","BVS-5307, tenant and security group should exist in topology sync In nsapi, the topology sync always expects all tenants present. https://github.com/bigswitch/bvs/blob/master/src/main/python/ns_project/nsapp/views_20.py#L84-L103 This change also sync security group, since it should apply to both p-only and p+v setup Change-Id: Ia541d12549d312210e41d975ca72643deba02ae0",15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/276059,"BVS-5248, register callback functions for security group operation.","BVS-5248, register callback functions for security group operation. Change-Id: I2474bf92dc22c77d6ab7569245518c96542df07e",15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/252755,Add precommit_XXX event for security group and rules,"Add precommit event for security group Add PRECOMMIT_CREATE/DELETE/UPDATE event type for callback function, and use it in the security group db transaction. Change-Id: Icd2849bd84dab6733a572e8c85f242afcefc6c78 Closes-Bug: #1522172",11114,yalei wang,"[3, 333, 748, 1653, 1689, 5170, 6659, 6854, 7249, 7787, 9681, 9732, 9845, 10153, 10184, 10386, 10387, 10692, 11114, 11682, 13667, 14212, 14213, 14215, 14323, 14571, 15296, 15443, 15752, 17211, 20084]","['Jenkins', 'Isaku Yamahata', 'Armando Migliaccio', 'garyk', 'Robert Kukura', 'Microsoft Hyper-V CI', 'Paul Michali', 'YAMAMOTO Takashi', 'Ann Taraday', 'Kevin Benton', 'Ryu CI', 'Mellanox CI', 'Arista CI', 'One Convergence CI', 'Nuage CI', 'OpenDaylight CI', 'Freescale CI', 'Brocade Vyatta CI', 'yalei wang', 'Ryan Moats', 'ZongKai LI', 'Cisco Tail-f CI', 'Cisco N1kv CI', 'Cisco CSR1kv CI', 'HP Networking CI', 'Intel Experimental CI', 'Brocade Openstack CI', 'Cisco UCSM CI', 'Intel SR-IOV CI', 'Brandon Palm', 'Intel networking-odl CI']"
https://review.opendev.org/264940,Enable the ML2 port security extension driver by default,Enable the ML2 port security extension driver by default This patch enables the port security ML2 extension driver by default. It should have no impact on users that do not explicitly modify the port security property on a port. Change-Id: I1413428a1c0329acf0276bf6032684e5e7f8e177 Closes-Bug: #1531970,6681,Brent Eagles,"[3, 360, 4328, 6796, 6928, 7144, 8449]","['Jenkins', 'Dan Prince', 'Steven Hardy', 'Giulio Fidente', 'Ben Nemec', 'James Slagle', 'Marios Andreou']"
https://review.opendev.org/276775,Refactor security group rule delete to use SDK,"Refactor security group rule delete to use SDK Refactored the 'os security group rule delete' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. This patch set also introduces a new FakeSecurityGroupRule class for testing security group rules. And fixes were made to the FakeSecurityGroup class. Change-Id: I8d0917925aa464e8255defae95a2a2adfb6cfb75 Partial-Bug: #1519512 Related-to: blueprint neutron-client",8410,Richard Theis,"[3, 970, 6482, 17776]","['Jenkins', 'Dean Troyer', 'Steve Martinelli', 'Reedip']"
https://review.opendev.org/275194,Ensure security groups are properly rebound,"Ensure security groups are properly rebound If a port was disconnected via port_update and then reconnected, the security groups are not reapplied. Clears the port's security groups cache when the port is disconnected. port_update now reapplies security groups, if necessary. Change-Id: Iaef444ed898fd624f9d34c594db89665bd70dcdb",8213,Claudiu Belu,"[3, 3185, 5170, 8543]","['Jenkins', 'Alessandro Pilotti', 'Microsoft Hyper-V CI', 'Lucian Petrut']"
https://review.opendev.org/276800,Refactor security group functional tests,"Refactor security group functional tests Moved the functional tests for ""os security group"" and ""os security group rule"" from the compute to the network directory to align with the refactoring to the commands. Change-Id: Ief6ab17775c6d7e3bef58d9fa025d9dd520b7370 Partial-Bug: #1519511 Partial-Bug: #1519512 Related-to: blueprint neutron-client",8410,Richard Theis,"[3, 6482]","['Jenkins', 'Steve Martinelli']"
https://review.opendev.org/743752,"Revert ""Add missing pod level security context template for mariadb-backup""","Revert ""Add missing pod level security context template for mariadb-backup"" This reverts commit 0da55ad85ef621baa22887799e3146cecd93d368. Change-Id: I9de78186a2c3a6d181bedfdb8b84abeecce46bd6",29161,Rahul Khiyani,"[7769, 8863, 8898, 12281, 20466, 21420, 22348, 22477, 23928, 29131, 30777]","['Pentheus', 'Andrii Ostapenko', 'Chris Wedgwood', 'Itxaka', 'Tin Lam', 'Gage Hugo', 'Zuul', 'Matt McEuen', 'Pete Birley', 'diwakar thyagaraj', 'Steven Fitzpatrick']"
https://review.opendev.org/743448,NSX|P: improve security rules creation performance,NSX|P: improve security rules creation performance Call the api under transaction without child rules Depends-on: Ib6361575642fa96a93dd49107ece1f120a6e61b2 Change-Id: Ibb891b2c31e756b2813d55635a80e5a0ac658ae8,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
https://review.opendev.org/743449,NSX|P: improve security rules creation performance,NSX|P: improve security rules creation performance Call the api under transaction without child rules Depends-on: Ib6361575642fa96a93dd49107ece1f120a6e61b2 Change-Id: Ibb891b2c31e756b2813d55635a80e5a0ac658ae8,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
https://review.opendev.org/741391,NSX|P: improve security rules creation performance,NSX|P: improve security rules creation performance Call the api under transaction without child rules Depends-on: Ib6361575642fa96a93dd49107ece1f120a6e61b2 Change-Id: Ibb891b2c31e756b2813d55635a80e5a0ac658ae8,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
https://review.opendev.org/743447,Improve security policy update rules with transactions,Improve security policy update rules with transactions Use the policy 'rules' attribute instead of adding child rules. This is expected to have better performance on the NSX side. This patch re-itroduce the fix from: I213616a8b47f11adb1a897568746885f3e77078c but this time with a flag to not break stuff Change-Id: Ib6361575642fa96a93dd49107ece1f120a6e61b2,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
https://review.opendev.org/743446,Improve security policy update rules with transactions,Improve security policy update rules with transactions Use the policy 'rules' attribute instead of adding child rules. This is expected to have better performance on the NSX side. This patch re-itroduce the fix from: I213616a8b47f11adb1a897568746885f3e77078c but this time with a flag to not break stuff Change-Id: Ib6361575642fa96a93dd49107ece1f120a6e61b2,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
https://review.opendev.org/741388,Improve security policy update rules with transactions,Improve security policy update rules with transactions Use the policy 'rules' attribute instead of adding child rules. This is expected to have better performance on the NSX side. This patch re-itroduce the fix from: I213616a8b47f11adb1a897568746885f3e77078c but this time with a flag to not break stuff Change-Id: Ib6361575642fa96a93dd49107ece1f120a6e61b2,20363,Adit Sarfaty,"[9008, 20363, 22348, 24247]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul', 'Anna Khmelnitsky']"
https://review.opendev.org/742498,Add security context template for etcd-backup chart,Add security context template for etcd-backup chart This change also removes etcd-perms container which is not required Change-Id: Ia6c38424e0c2d177e35fc904a9551d601a31ac3b,29161,Rahul Khiyani,"[7769, 8749, 22259, 22348, 22477, 23186, 23928, 24816, 26628, 26686, 27715, 28208, 28235, 28618, 28628, 28664, 28719, 28778, 29131, 29144, 29624, 30172]","['Pentheus', 'Evgeniy L', 'Nishant Kumar', 'Zuul', 'Matt McEuen', 'Felipe Monteiro', 'Pete Birley', 'Anthony Bellino', 'Kaspars Skels', 'Craig Anderson', 'Sean Eagan', 'Roman Gorshunov', 'Aaron Sheffield', 'Drew Walters', 'Michael Beaver', 'Ahmad Mahmoudi', 'Phil Sphicas', 'Dan Crank', 'diwakar thyagaraj', 'PRATEEK REDDY DODDA', 'Alexander Hughes', 'Ian H Pittwood']"
https://review.opendev.org/260973,Added IPv6 support to Security Groups in OVS DPDK firewall.,Added IPv6 support to Security Groups in OVS DPDK firewall. Added support for IPv6 to the SG OVS DPDK firewall and UTs testing the new functionality. Change-Id: I9e6f131fe11d87974a8d09e50e28acdd49ca1bfb,16688,Rodolfo Alonso,"[3, 11604, 11647, 14571, 16688, 17627]","['Jenkins', 'sean mooney', 'Przemyslaw Czesnowicz', 'Intel Experimental CI', 'Rodolfo Alonso', 'Václav Hejral']"
https://review.opendev.org/278585,Various fixes for security group,Various fixes for security group 1. make sure using iptables as firewall driver 2. port name is using the first 11 charactors of its uuid Change-Id: I71acbb19d03b0a747752785aeb83ba3e84e2b7ca,15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/265389,Minor cloudcafe updates for security groups tests,Minor cloudcafe updates for security groups tests - Adding LinuxClient delete_file method - Adding networks common constants - Updating security groups data plane delay config default value Change-Id: I0ee0c15a501270c3a7b7b6ab02be93917c4618a9,8357,Leonardo Maycotte,"[3, 97, 1980, 7207, 8969]","['Jenkins', 'Daryl Walleck', 'jose-idar', 'Carlos Martinez', 'Christopher Hunt']"
https://review.opendev.org/277278,Adds security group app,Adds security group app Adds security group add framework Change-Id: I41019ccc51713bb8e1745643197c58ae954d6e79 Implements: blueprint security-group-dragonflow-driver,18668,ding bo,"[3, 11343, 13070]","['Jenkins', 'Gal Sagie', 'Eran Gampel']"
https://review.opendev.org/262634,Configure security data into DF DB and sync it into local cache,Configure security data into DF DB Sync neutron security group data into DF DB Change-Id: I44e68066e457d2cf077dcb70fe4aa7fc5a11c0fb,18668,ding bo,"[3, 6835, 7805, 8976, 11343, 11364, 11800, 13070, 14249, 18668, 18740, 18903, 20229]","['Jenkins', 'Kun Huang', 'Li Ma', 'shihanzhang', 'Gal Sagie', 'Fei Rao', 'Gal Sagie', 'Eran Gampel', 'Lionel Zerbib', 'ding bo', 'Billy Xu', 'Yuli', 'Omer Anson']"
https://review.opendev.org/273002,don't explicitly delete security group rules,don't explicitly delete security group rules security group rules will get deleted when the security group is deleted. Doing deletes ourselves in tempest adds complexity and slows things down for not particularly interesting reason. Change-Id: I6bac772d8e50f6e7174b267dbf55670b6bf891d7,2750,Sean Dague,"[3, 2750, 7350, 8556, 9732, 10385, 12017]","['Jenkins', 'Sean Dague', 'Jordan Pittier', 'Ghanshyam', 'Mellanox CI', 'Citrix XenServer CI', 'DellEMC VNX CI']"
https://review.opendev.org/276501,Add bandit security linter,Add bandit security linter Bandit detects potential security issues in code. This patch adds it to tox. Some of the issues found need to be fixed prior to introducing into a gate job. Change-Id: Id902d8b95626f98d79755cbab9144b2d6041f66e,8119,Eric Brown,"[3, 1653, 9008, 12134]","['Jenkins', 'garyk', 'VMware NSX CI', 'Akash Gangil']"
https://review.opendev.org/259037,Add popular IP protocols for security group,Add popular IP protocols for security group This patch is a follow-up of https://review.openstack.org/#/c/252155 Change-Id: I9ce3dd4ef0400b134f67b9e9cbf2e09cee7ebb01 Related-Bug: #1475717,7805,Li Ma,"[3, 105, 841, 1653, 4656, 6524, 6659, 10980, 12860, 17776]","['Jenkins', 'Kyle Mestery', 'Akihiro Motoki', 'garyk', 'Sean M. Collins', 'Henry Gessau', 'Paul Michali', 'Doug Wiegley', 'Dongcan Ye', 'Reedip']"
