url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/287866,Enable the ML2 port security extension driver by default,Enable the ML2 port security extension driver by default This patch enables the port security ML2 extension driver by default. It should have no impact on users that do not explicitly modify the port security property on a port. Change-Id: I1413428a1c0329acf0276bf6032684e5e7f8e177 Closes-Bug: #1531970 (cherry picked from commit d9fa3428fd4a794bddff68960c8748642017f7e4),6681,Brent Eagles,"[3, 6796, 7144, 10873]","['Jenkins', 'Giulio Fidente', 'James Slagle', 'Juan Antonio Osorio Robles']"
https://review.opendev.org/286861,Refactor security group create to use SDK,"Refactor security group create to use SDK Refactored the 'os security group create' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. Change-Id: Ib29df42edcddcc73a123fff6a64743a6bfcb7fbf Partial-Bug: #1519511 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 970, 8276, 8410, 14937]","['Jenkins', 'Dean Troyer', 'kiwik', 'Richard Theis', 'Tang Chen']"
https://review.opendev.org/286275,Refactor security group show to use SDK,"Refactor security group show to use SDK Refactored the 'os security group show' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. Change-Id: I25233ddb8115d18b8b88affb3de13346084a339d Partial-Bug: #1519511 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 970, 8276, 8410, 14937, 17211]","['Jenkins', 'Dean Troyer', 'kiwik', 'Richard Theis', 'Tang Chen', 'Brandon Palm']"
https://review.opendev.org/291386,Use Neutron API to handle security group,Use Neutron API to handle security group Change-Id: Ib19a634c8527b63a5e012a826fab3b082206b340,13786,Yichen Wang,"[3, 13786]","['Jenkins', 'Yichen Wang']"
https://review.opendev.org/288150,Add Syntribos Project to OpenStack Security Project,Add Syntribos Project to OpenStack Security Project Change-Id: I3471fbd6c78d63ee40fc25d7de810e4f0de5d114,15259,Michael Xin,"[3, 308, 7063, 14379, 17709, 18729]","['Jenkins', 'Thierry Carrez', 'Robert Clark', 'Ning Sun', 'Michael Dong', 'Matt Valdes']"
https://review.opendev.org/281094,NSX Admin: Add support for NSXv Security groups,NSX Admin: Add support for NSXv Security groups Change-Id: I43f958ff5e3d705e9b5ccf29d66bbefb4f3d1cc3,9423,Roey Chen,"[3, 1653, 7018, 9008, 9423, 12024, 12134, 13438]","['Jenkins', 'garyk', 'Abhishek Raut', 'VMware NSX CI', 'Roey Chen', 'Tong Liu', 'Akash Gangil', 'Kobi Samoray']"
https://review.opendev.org/289579,Move Security Policy Enforcement to Proposed,Move Security Policy Enforcement to Proposed Move User Story and adjust to conform to new template. Change-Id: Ib576d77d2b91f3146986d880f70f39967ca4ec8b,16157,Ken Johnston,"[3, 6772, 12651, 15521, 16157]","['Jenkins', 'Stephen Gordon', 'Shamail Tahir', 'Carol Barrett', 'Ken Johnston']"
https://review.opendev.org/290462,Move Security Segregation user story,Move Security Segregation user story Per recent process change move story to proposed. Template adjustments to be submitted as a separate change to ensure they show up in diff. Change-Id: I5228d178e735e53731d1e6b7a682d0786f166bfe,6772,Stephen Gordon,"[3, 12651, 15521]","['Jenkins', 'Shamail Tahir', 'Carol Barrett']"
https://review.opendev.org/290014,Add tox job for the bandit python security linter,Add tox job for the bandit python security linter Bandit is a job that parses and analyzes python code to detect common insecure programming practices. TrivialFix Change-Id: Iea23a9bd23b25827043f02aa1a62fb0724f1d0ee,11561,Dave McCowan,"[3, 1390, 2834, 11105, 13642, 14119]","['Jenkins', 'Paul Bourke (pbourke)', 'Steven Dake', 'Swapnil Kulkarni', 'Vikram Hosakote', 'Sam Yaple']"
https://review.opendev.org/288911,Add release note for security group set refactor,Add release note for security group set refactor Add a release note for [1]. [1] https://review.openstack.org/#/c/287763/ Change-Id: I30812c3ead477267dc7e3dc774c09b3435152eb9 Partial-Bug: #1519511 Implements: blueprint neutron-client,8410,Richard Theis,"[3, 6482, 14937, 18658]","['Jenkins', 'Steve Martinelli', 'Tang Chen', 'Jas Singh']"
https://review.opendev.org/287763,Refactor security group set to use SDK,"Refactor security group set to use SDK Refactored the 'os security group set' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. This patch set also fixes a compute bug which ignores name and description when set to an empty value. Change-Id: I4225179dca4aedf799e1656ec49236bdedc5e9bd Partial-Bug: #1519511 Implements: blueprint neutron-client",8410,Richard Theis,"[3, 6482, 8410, 14937]","['Jenkins', 'Steve Martinelli', 'Richard Theis', 'Tang Chen']"
https://review.opendev.org/284973,Don't force people to security groups after they add a FIP,Don't force people to security groups after they add a FIP Horizon should not move people from the instances page to the security groups page after adding a FIP. It's already too late to prevent bad things from happening and this implies that it is not too late. Change-Id: I03796253fc6b6c56572c6e841f3ce3102c9c6cdd Closes-bug: #1550023,128,David Medberry,"[3, 128, 4264, 5623, 6650, 7665, 12281, 12826, 19896]","['Jenkins', 'David Medberry', 'Matthias Runge', 'David Lyle', 'Eric Peterson', 'Travis Tripp', 'Itxaka', 'Rob Cresswell', 'yejiawei']"
https://review.opendev.org/286769,Add security exceptions for qemu KVM driver,Add security exceptions for qemu KVM driver By configuring apparmor libvirt-qemu configurations. Change-Id: I03d20abe54e447ed1ccbfefed1dd3ab31e9443c4,11968,Aviram Bar-Haim,"[3, 6849, 11968, 12171, 16690, 18937]","['Jenkins', 'Roman Podoliaka', 'Aviram Bar-Haim', 'Moshe Levi', 'Noam Angel', 'Rawan Herzallah']"
https://review.opendev.org/278481,Refactor security group list to use SDK,"Refactor security group list to use SDK Refactored the 'os security group list' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. This refactor also removes the logic for displaying project names instead of project IDs when the --all-projects option is specified. This logic was removed because it is inconsistent with the other network commands. Since neutron will always display security groups across all projects for an admin, the --all-projects option is now hidden when neutron is enabled and the Project column is always displayed. Change-Id: I934a1f5084ef3c5f929d0ffd38ebf5064d799941 Partial-Bug: #1519511 Related-to: blueprint neutron-client",8410,Richard Theis,"[3, 6482, 8410, 14937, 17211]","['Jenkins', 'Steve Martinelli', 'Richard Theis', 'Tang Chen', 'Brandon Palm']"
https://review.opendev.org/277668,Caches Security Group Rule ACLs,"Caches Security Group Rule ACLs In order to avoid querying for the mentioned WMI objects, adds a cache for them, verifying the existence of the Security Group Rules using the cache instead. Adds the Weight field to the SecurityGroupRuleR2 in order for the objects to have the same fields as the ACLs. Partial-Bug: #1505196 Change-Id: I63d5984f3f9343e32e065f219567c4a821eb997b",8213,Claudiu Belu,"[3, 5170, 8213, 8543, 12604]","['Jenkins', 'Microsoft Hyper-V CI', 'Claudiu Belu', 'Lucian Petrut', 'Adelina Tuvenie']"
https://review.opendev.org/282963,Add topics for security groups,Add topics for security groups Add tenant_id as topics for security group creation and deletion Change-Id: I004c7142a34debd4ff5b2bbc09fc37a7feb28308,11343,Gal Sagie,"[3, 7805, 11343, 11364, 13070, 18668, 18811, 18903, 20153, 20229, 20287, 20298, 20336]","['Jenkins', 'Li Ma', 'Gal Sagie', 'Fei Rao', 'Eran Gampel', 'ding bo', 'Shlomo', 'Yuli', 'Duan Kebo', 'Omer Anson', 'hujie', 'feipeng', 'heshan']"
https://review.opendev.org/282593,Fix improper egress security rule deletion,"Fix improper egress security rule deletion If we enable VRRP, which uses unique IP protocols 51 and 112, the egress security group rules get mistakenly removed from the neutron ports. This patch fixes that issue by excluding non-TCP security rules from the delta calculation. Change-Id: I5c5c65224349a8f3c68a7c5a07582dcfc69f4eaa Closes-Bug: #1547760",11628,Michael Johnson,"[3, 10273, 10850, 11685, 16923]","['Jenkins', 'Adam Harwell', 'German Eichberger', 'Stephen Balukoff', 'HP Octavia Sonar CI']"
https://review.opendev.org/282811,Various fixes for security group,Various fixes for security group 1. make sure using iptables as firewall driver 2. port name is using the first 11 charactors of its uuid Change-Id: I71acbb19d03b0a747752785aeb83ba3e84e2b7ca (cherry picked from commit 3393833c373c416aaca4e82987e2d599b88a9a4e),15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/278586,Various fixes for security group,Various fixes for security group 1. make sure using iptables as firewall driver 2. port name is using the first 11 charactors of its uuid Change-Id: I71acbb19d03b0a747752785aeb83ba3e84e2b7ca,15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/282802,"BVS-5248, register callback functions for security group operation.","BVS-5248, register callback functions for security group operation. Change-Id: I2474bf92dc22c77d6ab7569245518c96542df07e (cherry picked from commit e9e146c8d2d9634b4006fdb0d6bb3e06c08004fd)",15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/273690,"BVS-5307, tenant and security group should exist in topology sync","BVS-5307, tenant and security group should exist in topology sync In nsapi, the topology sync always expects all tenants present. https://github.com/bigswitch/bvs/blob/master/src/main/python/ns_project/nsapp/views_20.py#L84-L103 This change also sync security group, since it should apply to both p-only and p+v setup Change-Id: Ia541d12549d312210e41d975ca72643deba02ae0",15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/276059,"BVS-5248, register callback functions for security group operation.","BVS-5248, register callback functions for security group operation. Change-Id: I2474bf92dc22c77d6ab7569245518c96542df07e",15342,xin wu,"[3, 15342]","['Jenkins', 'xin wu']"
https://review.opendev.org/252755,Add precommit_XXX event for security group and rules,"Add precommit event for security group Add PRECOMMIT_CREATE/DELETE/UPDATE event type for callback function, and use it in the security group db transaction. Change-Id: Icd2849bd84dab6733a572e8c85f242afcefc6c78 Closes-Bug: #1522172",11114,yalei wang,"[3, 333, 748, 1653, 1689, 5170, 6659, 6854, 7249, 7787, 9681, 9732, 9845, 10153, 10184, 10386, 10387, 10692, 11114, 11682, 13667, 14212, 14213, 14215, 14323, 14571, 15296, 15443, 15752, 17211, 20084]","['Jenkins', 'Isaku Yamahata', 'Armando Migliaccio', 'garyk', 'Robert Kukura', 'Microsoft Hyper-V CI', 'Paul Michali', 'YAMAMOTO Takashi', 'Ann Taraday', 'Kevin Benton', 'Ryu CI', 'Mellanox CI', 'Arista CI', 'One Convergence CI', 'Nuage CI', 'OpenDaylight CI', 'Freescale CI', 'Brocade Vyatta CI', 'yalei wang', 'Ryan Moats', 'ZongKai LI', 'Cisco Tail-f CI', 'Cisco N1kv CI', 'Cisco CSR1kv CI', 'HP Networking CI', 'Intel Experimental CI', 'Brocade Openstack CI', 'Cisco UCSM CI', 'Intel SR-IOV CI', 'Brandon Palm', 'Intel networking-odl CI']"
https://review.opendev.org/264940,Enable the ML2 port security extension driver by default,Enable the ML2 port security extension driver by default This patch enables the port security ML2 extension driver by default. It should have no impact on users that do not explicitly modify the port security property on a port. Change-Id: I1413428a1c0329acf0276bf6032684e5e7f8e177 Closes-Bug: #1531970,6681,Brent Eagles,"[3, 360, 4328, 6796, 6928, 7144, 8449]","['Jenkins', 'Dan Prince', 'Steven Hardy', 'Giulio Fidente', 'Ben Nemec', 'James Slagle', 'Marios Andreou']"
https://review.opendev.org/276775,Refactor security group rule delete to use SDK,"Refactor security group rule delete to use SDK Refactored the 'os security group rule delete' command to use the SDK when neutron is enabled, but continue to use the nova client when nova network is enabled. This patch set also introduces a new FakeSecurityGroupRule class for testing security group rules. And fixes were made to the FakeSecurityGroup class. Change-Id: I8d0917925aa464e8255defae95a2a2adfb6cfb75 Partial-Bug: #1519512 Related-to: blueprint neutron-client",8410,Richard Theis,"[3, 970, 6482, 17776]","['Jenkins', 'Dean Troyer', 'Steve Martinelli', 'Reedip']"
https://review.opendev.org/275194,Ensure security groups are properly rebound,"Ensure security groups are properly rebound If a port was disconnected via port_update and then reconnected, the security groups are not reapplied. Clears the port's security groups cache when the port is disconnected. port_update now reapplies security groups, if necessary. Change-Id: Iaef444ed898fd624f9d34c594db89665bd70dcdb",8213,Claudiu Belu,"[3, 3185, 5170, 8543]","['Jenkins', 'Alessandro Pilotti', 'Microsoft Hyper-V CI', 'Lucian Petrut']"
https://review.opendev.org/276800,Refactor security group functional tests,"Refactor security group functional tests Moved the functional tests for ""os security group"" and ""os security group rule"" from the compute to the network directory to align with the refactoring to the commands. Change-Id: Ief6ab17775c6d7e3bef58d9fa025d9dd520b7370 Partial-Bug: #1519511 Partial-Bug: #1519512 Related-to: blueprint neutron-client",8410,Richard Theis,"[3, 6482]","['Jenkins', 'Steve Martinelli']"
https://review.opendev.org/743752,"Revert ""Add missing pod level security context template for mariadb-backup""","Revert ""Add missing pod level security context template for mariadb-backup"" This reverts commit 0da55ad85ef621baa22887799e3146cecd93d368. Change-Id: I9de78186a2c3a6d181bedfdb8b84abeecce46bd6",29161,Rahul Khiyani,"[7769, 8863, 8898, 12281, 20466, 21420, 22348, 22477, 23928, 29131, 30777]","['Pentheus', 'Andrii Ostapenko', 'Chris Wedgwood', 'Itxaka', 'Tin Lam', 'Gage Hugo', 'Zuul', 'Matt McEuen', 'Pete Birley', 'diwakar thyagaraj', 'Steven Fitzpatrick']"
https://review.opendev.org/743448,NSX|P: improve security rules creation performance,NSX|P: improve security rules creation performance Call the api under transaction without child rules Depends-on: Ib6361575642fa96a93dd49107ece1f120a6e61b2 Change-Id: Ibb891b2c31e756b2813d55635a80e5a0ac658ae8,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
https://review.opendev.org/743449,NSX|P: improve security rules creation performance,NSX|P: improve security rules creation performance Call the api under transaction without child rules Depends-on: Ib6361575642fa96a93dd49107ece1f120a6e61b2 Change-Id: Ibb891b2c31e756b2813d55635a80e5a0ac658ae8,20363,Adit Sarfaty,"[9008, 20363, 22348]","['VMware NSX CI', 'Adit Sarfaty', 'Zuul']"
